objectid,,title,creator,date,date_created,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,linkback,funder,rightsstatement,display_template,object_location,image_small,image_thumb
example_001,,"Administration Building, University of Idaho, No. 30",Pacific Photo Co.,1910,,"Example locally hosted image item. Photographic postcard of the University of Idaho administration building in Moscow, Idaho.",universities; buildings; campuses; picture postcards,"Moscow, Idaho",46.725562,-117.009633,"PG 9, Postcard Collection, Special Collections and Archives, University of Idaho Library",pg_9_12_01bl,Image;StillImage,image/jpeg,eng,,,,http://rightsstatements.org/vocab/NoC-US/1.0/,image,/objects/demo_001.jpg,/objects/small/demo_001_sm.jpg,/objects/thumbs/demo_001_th.jpg
example_002,,"Spokane County Court House, Spokane, Washington",Spokane Post Card Co.,08/09/1912,,"Example locally hosted PDF item. Postcard is of the Spokane County Courthouse in Spokane, Washington. Postmark 9/8/1912, Spokane, WA. Destination San Francisco, CA.",public buildings; county courthouses; trees; picture postcards,"Spokane, Washington",47.66432,-117.428031,"PG 107, Knowles Postcard Collection, Special Collections and Archives, University of Idaho Library",Postcard_032,Image;StillImage,application/pdf,eng,,,,http://rightsstatements.org/vocab/NoC-US/1.0/,pdf,/objects/demo_002.pdf,/objects/small/demo_002_sm.jpg,/objects/thumbs/demo_002_th.jpg
example_003,,Good News – Power (radio episode),"Robinson, Frank B.",30/04/1905,,Example locally hosted audio item. Psychiana radio program episode begins with assurance that there is a Power that can get people what they desire. Robinson then discusses his early life failures and childhood seeking of some force that could turn his failures into success. He asserts the God-Power can turn our failures into success and bring us material and spiritual abundance.,Frank B. Robinson; Failure; Success; Material Abundance,"Moscow, Idaho",46.733001,-116.991779,"Psychiana Digital Collection, Digital Initiatives, University of Idaho Library, https://www.lib.uidaho.edu/digital/psychiana/",Good_News_08,Audio,audio/mpeg,eng,,,,http://rightsstatements.org/vocab/InC-EDU/1.0/,audio,/objects/demo_003.mp3,/objects/small/demo_003_sm.jpg,/objects/thumbs/demo_003_th.jpg
example_004,,"University of Idaho vs. University of Southern California (Football), 10/30/1925",Vandal Athletics,30/10/1925,,"Example YouTube video item. Idaho Football vs. University of Southern California 10/30/1925 at Neale Stadium in Moscow, ID. Score: 7 - 51 (L).",American Football,"Moscow, Idaho",46.726113,-117.015671,"Vandal Video Collection, Digital Initiatives, University of Idaho Library, https://www.lib.uidaho.edu/digital/vandalvideo/","MG 23, Item 29",Image;MovingImage,video/mp4,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",,,http://rightsstatements.org/vocab/InC-EDU/1.0/,video,https://youtu.be/CVXQ3X6Q8oU,https://img.youtube.com/vi/CVXQ3X6Q8oU/hqdefault.jpg,https://img.youtube.com/vi/CVXQ3X6Q8oU/mqdefault.jpg
example_005,,Interview with K. Silem Mohammad,"Becker, Devin",16/06/2014,,Example Vimeo video item. Oral history interview with poet K. Silem Mohammad discussing recent changes in writing practices that occurred due to the advent of the computer and the arrival of the digital age.,Poetry,"Ashland, OR",42.1916714,-122.728533,"CTRL+Shift, Center for Digital Inquiry and Learning, University of Idaho Library, https://ctrl-shift.org/",,Image;MovingImage,video/mp4,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",,,http://rightsstatements.org/vocab/InC-EDU/1.0/,video,https://vimeo.com/464555587,,
example_006,,Ford pumper used for slash burning control,"Thompson, J. B.",01/09/1932,,Example image item externally hosted on CONTENTdm. Ford pumper used for slash burning control. September 1932. From the photo series depicting the broadcast burn at the mouth of Benton Creek.,forestry,Bonner County;Priest River Experimental Forest;Benton Creek,48.34472222,-116.8483333,"Experimental Forest and Savenac Nursery Archive, Digital Initiatives, University of Idaho Library, https://www.lib.uidaho.edu/digital/expforest/",FirePump1,Image;StillImage,image/jpg,eng,"Material produced by the United States Forest Service and is in Public Domain. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",,,http://rightsstatements.org/vocab/NoC-US/1.0/,image,https://digital.lib.uidaho.edu/digital/iiif/expforsav/390/full/max/0/default.jpg,https://digital.lib.uidaho.edu/digital/iiif/expforsav/390/full/pct:40/0/default.jpg,https://digital.lib.uidaho.edu/digital/iiif/expforsav/390/full/pct:20/0/default.jpg
example_007,,Influence of Fishway Placement on Fallback of Adult Salmon at the Bonneville Dam on the Columbia River,"Reischel, T.S.; Bjornn, T.C.",25/06/1905,,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.6442837,-121.9428256,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-113",DOI:10.1577/M02-113,Text,application/pdf,eng,"Metadata-only record, please check publication for rights",,,,record,https://www.doi.org/10.1577/M02-113,,
eap894_1_9_1,EAP894_1_9_1.jp2_full.jpg,Group photograph. Interrogation of refugees,Alexander Bojinov,1912,1912-1913,"Group photograph. Interrogation of refugees.  Full-length , civilian clothes. Black and white photo, 18 x 13 cm. Text on the back. Paper. Darkened photo. Badly quality. Original reference: BOX6; F120k_op1_ae1010_v001",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/1,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/1.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/1.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/1.jp2/full/pct:20/0/default.jpg
eap894_1_9_3,EAP894_1_9_3.jp2_full.jpg,Group photograph. Refugees,Alexander Bojinov,1912,1912-1913,"Group photograph. Refugees.   Full-length , folk costume. Black and white photo, 18 x 13 cm. Paper. Darkened photo. Original reference: BOX6; F120k_op1_ae1010_v002",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/3,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/3.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/3.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/3.jp2/full/pct:20/0/default.jpg
eap894_1_9_4,EAP894_1_9_4.jp2_full.jpg,A group of Macedonian and Albanian soldiers,Alexander Bojinov,1912,1912-1913,"Postcard - photo.  Group photograph, whole figure, military clothing. A group of Macedonian and Albanian soldiers.  Black and white photo,  13,5 x 8,5 cm. Cardboard. Original reference: BOX5; F120k_op1_ae1011_v001",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/4,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/4.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/4.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/4.jp2/full/pct:20/0/default.jpg
eap894_1_9_6,EAP894_1_9_6.jp2_full.jpg,Group of officers and soldiers - Serbian and Bulgarian,Alexander Bojinov,1912,1912-1913,"Postcard - photo.  Group photograph, whole figure, military clothing. Group of officers and soldiers - Serbian and Bulgarian.  Black and white photo,  13,5 x 8,5 cm. Cardboard. Black lines at the edges. Original reference: BOX5; F120k_op1_ae1012_v001",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/6,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/6.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/6.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/6.jp2/full/pct:20/0/default.jpg
eap894_1_9_8,EAP894_1_9_8.jp2_full.jpg,"The grave of Hristo Ganchevr,",Alexander Bojinov,1912,1912-1913,"Postcard - photo.  Group photograph, whole figure, military clothing. The grave of Hristo Ganchevr, a national artist. Black and white photo,  7,5 x 8,5 cm. Bulgarian language. Cardboard. Picture was torn in half. Original reference: BOX5; F120k_op1_ae1013_v001",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/8,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/8.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/8.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/8.jp2/full/pct:20/0/default.jpg
eap894_1_9_10,EAP894_1_9_10.jp2_full.jpg,General Savov with a group of Bulgarian officers at the siege of Edirne,Alexander Bojinov,1912,1912-1913,"Postcard - photo.  Group photograph, whole figure, military clothing. General Savov with a group of Bulgarian officers at the siege of Edirne and a general view of the city.  Black and white photo,  13,5 x 8,5 cm. Bulgarian language. Cardboard. Crushed corners. Original reference: BOX5; F120k_op1_ae1014_v001",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/10,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/10.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/10.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/10.jp2/full/pct:20/0/default.jpg
eap894_1_9_12,EAP894_1_9_12.jp2_full.jpg,General Todorov. Bust,Alexander Bojinov,1912,1912-1913,"Postcard - photo. General Todorov. Bust. In the same photo card - the supplies to the battlefield. Sepia, 13,5 x 8,5 cm. Cardboard. Original reference: BOX5; F120k_op1_ae1015_v001",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/12,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/12.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/12.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/12.jp2/full/pct:20/0/default.jpg
eap894_1_9_14,EAP894_1_9_14.jp2_full.jpg,General Fichev. Bust,Alexander Bojinov,1912,1912-1913,"Postcard - photo. General Fichev. Bust. In the same photo card - a group of officers and soldiers. An unidentified location.  Sepia, 13,5 x 8,5 cm. Cardboard. Original reference: BOX5; F120k_op1_ae1016_v001",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/14,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/14.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/14.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/14.jp2/full/pct:20/0/default.jpg
eap894_1_9_16,EAP894_1_9_16.jp2_full.jpg,"Colonel G. Marhollev crosses the bridge ""Mikhail Kyuprü"" to capture Shukri Pasha",Alexander Bojinov,1912,1912-1913,"Postcard - photo. Colonel G. Marhollev crosses the bridge ""Mikhail Kyuprü"" to capture Shukri Pasha.  Black and white photo, , 13,5 x 8,5 cm. Bulgarian, French language. Cardboard. Original reference: BOX5; F120k_op1_ae1017_v001",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/16,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/16.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/16.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/16.jp2/full/pct:20/0/default.jpg
eap894_1_9_18,EAP894_1_9_18.jp2_full.jpg,Supply of troops,Alexander Bojinov,1912,1912-1913,"Postcard - photo.  Group photograph, whole figure, rural and military clothing. Supply of troops.  Black and white photo, , 13,5 x 8,5 cm. Bulgarian, German language. Cardboard. Original reference: BOX5; F120k_op1_ae1018_v001",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/18,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/18.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/18.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/18.jp2/full/pct:20/0/default.jpg
eap894_1_9_20,EAP894_1_9_20.jp2_full.jpg,Arms of volunteers,Alexander Bojinov,1912,1912-1913,"Postcard - photo.  Group photograph, whole figure, volunteer clothing. Arms of volunteers. Black and white photo,  13,5 x 8,5 cm. Bulgarian, German language. Cardboard. Original reference: BOX5; F120k_op1_ae1018_v002",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/20,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/20.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/20.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/20.jp2/full/pct:20/0/default.jpg
eap894_1_9_22,EAP894_1_9_22.jp2_full.jpg,Mobilization of cadets,Alexander Bojinov,1912,1912-1913,"Postcard - photo.  Group photograph, whole figure, military and civilian  clothing. Mobilization of cadets. Black and white photo,  13,5 x 8,5 cm. Bulgarian language. Cardboard. Original reference: BOX5; F120k_op1_ae1018_v003",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/22,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/22.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/22.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/22.jp2/full/pct:20/0/default.jpg
eap894_1_9_24,EAP894_1_9_24.jp2_full.jpg,Sending troops to the border,Alexander Bojinov,1912,1912-1913,"Postcard - photo.  Group photograph, whole figure, military and civilian  clothing. Sending troops to the border. Black and white photo,  13,5 x 8,5 cm. Bulgarian, German language. Cardboard. Original reference: BOX5; F120k_op1_ae1018_v004",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/24,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/24.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/24.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/24.jp2/full/pct:20/0/default.jpg
eap894_1_9_26,EAP894_1_9_26.jp2_full.jpg,A prayer for the fallen heroes at Ayvaz-Baba,Alexander Bojinov,1912,1912-1913,"Postcard - photo.  Group photograph, whole figure, military and spiritually clothing. A prayer for the fallen heroes at Ayvaz-Baba. Sepia,  13,5 x 8,5 cm. Bulgarian, German language. Cardboard. Original reference: BOX5; F120k_op1_ae1019_v001",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/26,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/26.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/26.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/26.jp2/full/pct:20/0/default.jpg
eap894_1_9_28,EAP894_1_9_28.jp2_full.jpg,Bulgarian artillery bombs Turkish positions at Edirne,Alexander Bojinov,1912,1912-1913,"Postcard - photo.  Group photograph, whole figure, military clothing. Bulgarian artillery bombs Turkish positions at Edirne. Black and white photo,  13,5 x 8,5 cm. Bulgarian language. Cardboard. Original reference: BOX5; F120k_op1_ae1020_v001",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/28,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/28.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/28.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/28.jp2/full/pct:20/0/default.jpg
eap894_1_9_30,EAP894_1_9_30.jp2_full.jpg,Major Yankov interrogates two Turkish captives,Alexander Bojinov,1912,1912-1913,"Postcard - photo.  Group photograph, whole figure, military clothing. Major Yankov interrogates two Turkish captives. Black and white photo,  13,5 x 8,5 cm. Bulgarian, German language. Cardboard Original reference: BOX5; F120k_op1_ae1023_v001",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/30,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/30.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/30.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/30.jp2/full/pct:20/0/default.jpg
eap894_1_9_32,EAP894_1_9_32.jp2_full.jpg,Destroyed Turkish artillery at Adji Oglu near Edirne,Alexander Bojinov,1912,1912-1913,"Postcard - photo.  Group photograph, whole figure, military clothing. Destroyed Turkish artillery at Adji Oglu near Edirne. Black and white photo,  13,5 x 8,5 cm. Bulgarian language. Cardboard. Original reference: BOX5; F120k_op1_ae1020_v002",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/32,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/32.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/32.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/32.jp2/full/pct:20/0/default.jpg
eap894_1_9_34,EAP894_1_9_34.jp2_full.jpg,Turkish cafe at the Ayshe Kadan mosque after the capture of Edirne,Alexander Bojinov,1912,1912-1913,"Postcard - photo.  Group photograph, whole figure, military clothing. Turkish cafe at the Ayshe Kadan mosque after the capture of Edirne.  Black and white photo,  13,5 x 8,5 cm. Bulgarian, French language. Cardboard. Original reference: BOX5; F120k_op1_ae1020_v003",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/34,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/34.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/34.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/34.jp2/full/pct:20/0/default.jpg
